ACC_X,ACC_Y,ACC_Z,DATE,UNIX_TIMESTAMP,norm
-0.0720968246459961,-0.0064846873283386,0.0240752696990966,2023-10-20T11:45:35.916984Z,1697802335916,0.07628644640344748
-0.1980400085449218,-0.0177087187767028,0.0664725303649902,2023-10-20T11:45:35.936573Z,1697802335936,0.20964742068127046
-0.3137979507446289,-0.0270856022834777,0.1064808368682861,2023-10-20T11:45:35.957062Z,1697802335957,0.3324769952384042
-0.4171829223632812,-0.0336139202117919,0.1439809799194336,2023-10-20T11:45:35.977097Z,1697802335977,0.44260818894608417
-0.5071544647216797,-0.0367250442504882,0.1793322563171386,2023-10-20T11:45:35.997400Z,1697802335997,0.5391794118084718
-0.5859889984130859,-0.0366305708885192,0.2141623497009277,2023-10-20T11:45:36.017860Z,1697802336017,0.624972332999
-0.6548929214477539,-0.0338681638240814,0.2496836185455322,2023-10-20T11:45:36.038302Z,1697802336038,0.7016934519098633
-0.71392822265625,-0.0290545523166656,0.2864153385162353,2023-10-20T11:45:36.061002Z,1697802336060,0.7697866069585801
-0.7612476348876953,-0.0226575434207916,0.3236963748931885,2023-10-20T11:45:36.078181Z,1697802336078,0.8275207967265635
-0.795720100402832,-0.0153092741966247,0.360654354095459,2023-10-20T11:45:36.098473Z,1697802336098,0.873771374668187
-0.8164653778076172,-0.0079827532172203,0.3960185050964355,2023-10-20T11:45:36.119194Z,1697802336119,0.9074745692779923
-0.822990894317627,-0.0018630810081958,0.4283308982849121,2023-10-20T11:45:36.139421Z,1697802336139,0.9277849112947085
-0.8155746459960938,0.0021251682192087,0.4563140869140625,2023-10-20T11:45:36.160775Z,1697802336160,0.9345528692630654
-0.7929801940917969,0.0034363158047199,0.4773774147033691,2023-10-20T11:45:36.180193Z,1697802336180,0.9255909423482093
-0.7534570693969727,0.0018629767000675,0.487912654876709,2023-10-20T11:45:36.200325Z,1697802336200,0.8976412339544669
-0.6947684288024902,-0.00235684402287,0.4833889007568359,2023-10-20T11:45:36.220464Z,1697802336220,0.846388535927402
-0.6167964935302734,-0.0084571316838264,0.4605259895324707,2023-10-20T11:45:36.244224Z,1697802336244,0.7698010291902834
-0.5193514823913574,-0.0150463730096817,0.416104793548584,2023-10-20T11:45:36.261511Z,1697802336261,0.6656542306760745
-0.3990426063537597,-0.0198359191417694,0.3436603546142578,2023-10-20T11:45:36.280985Z,1697802336280,0.52700180711967
-0.2480139732360839,-0.0189135670661926,0.2305173873901367,2023-10-20T11:45:36.302223Z,1697802336302,0.33912670173357135
-0.0583620071411132,-0.0063517093658447,0.0589222908020019,2023-10-20T11:45:36.321813Z,1697802336321,0.08317634545207661
0.1709871292114257,0.0253044962882995,-0.1891059875488281,2023-10-20T11:45:36.344306Z,1697802336344,0.25619912258863586
0.4280462265014648,0.0839080810546875,-0.5247831344604492,2023-10-20T11:45:36.362089Z,1697802336362,0.6823939304408834
0.6848907470703125,0.1779094934463501,-0.9467520713806152,2023-10-20T11:45:36.382401Z,1697802336382,1.1819757222313634
0.9143972396850586,0.3208158016204834,-1.455364227294922,2023-10-20T11:45:36.403327Z,1697802336403,1.7484650767466856
1.0968270301818848,0.5312323570251465,-2.04921817779541,2023-10-20T11:45:36.423090Z,1697802336423,2.384225763533153
1.2289233207702637,0.8305857181549072,-2.724170684814453,2023-10-20T11:45:36.443989Z,1697802336443,3.101810936136882
1.3229007720947266,1.234015941619873,-3.46841812133789,2023-10-20T11:45:36.463921Z,1697802336463,3.911877562169586
1.385974407196045,1.7509827613830566,-4.274060249328613,2023-10-20T11:45:36.484174Z,1697802336484,4.822287496920318
1.4165196418762207,2.383751392364502,-5.11832332611084,2023-10-20T11:45:36.504430Z,1697802336504,5.821171039149354
1.4207370281219482,3.1195998191833496,-5.971554756164551,2023-10-20T11:45:36.526987Z,1697802336526,6.8854820412805555
1.399487018585205,3.940080165863037,-6.783200263977051,2023-10-20T11:45:36.544436Z,1697802336544,7.968349982890695
1.373403549194336,4.820311546325684,-7.512178421020508,2023-10-20T11:45:36.565034Z,1697802336564,9.030751095109778
1.3465511798858645,5.731383800506592,-8.135635375976562,2023-10-20T11:45:36.585475Z,1697802336585,10.042436124745961
1.3315303325653076,6.633430480957031,-8.63277530670166,2023-10-20T11:45:36.605694Z,1697802336605,10.968143984659813
1.345046043395996,7.476624011993408,-9.005901336669922,2023-10-20T11:45:36.626958Z,1697802336626,11.781991103434288
1.3809434175491333,8.224477767944336,-9.274703979492188,2023-10-20T11:45:36.646238Z,1697802336646,12.47273719698652
1.4066232442855835,8.870186805725098,-9.459444999694824,2023-10-20T11:45:36.666036Z,1697802336665,13.043768727713456
